2025-03-01 15:27:00 - +50.0°C
2025-03-01 15:27:01 - +50.0°C
2025-03-01 15:27:02 - +49.0°C
2025-03-01 15:27:03 - +50.0°C
2025-03-01 15:27:04 - +49.0°C
2025-03-01 15:27:05 - +49.0°C
2025-03-01 15:27:06 - +50.0°C
2025-03-01 15:27:07 - +49.0°C
2025-03-01 15:27:08 - +49.0°C
2025-03-01 15:27:09 - +49.0°C
2025-03-01 15:27:10 - +49.0°C
2025-03-01 15:27:11 - +49.0°C
2025-03-01 15:27:13 - +49.0°C
2025-03-01 15:27:14 - +50.0°C
2025-03-01 15:27:15 - +49.0°C
2025-03-01 15:27:16 - +49.0°C
2025-03-01 15:27:17 - +49.0°C
2025-03-01 15:27:18 - +51.0°C
2025-03-01 15:27:19 - +50.0°C
2025-03-01 15:27:20 - +49.0°C
2025-03-01 15:27:21 - +48.0°C
2025-03-01 15:27:22 - +49.0°C
2025-03-01 15:27:23 - +49.0°C
2025-03-01 15:27:24 - +49.0°C
2025-03-01 15:27:25 - +50.0°C
2025-03-01 15:27:26 - +49.0°C
2025-03-01 15:27:27 - +50.0°C
2025-03-01 15:27:28 - +49.0°C
2025-03-01 15:27:29 - +50.0°C
2025-03-01 15:27:30 - +48.0°C
2025-03-01 15:27:31 - +49.0°C
2025-03-01 15:27:32 - +49.0°C
2025-03-01 15:27:33 - +48.0°C
2025-03-01 15:27:34 - +49.0°C
2025-03-01 15:27:35 - +50.0°C
2025-03-01 15:27:36 - +48.0°C
2025-03-01 15:27:37 - +49.0°C
2025-03-01 15:27:38 - +50.0°C
2025-03-01 15:27:39 - +49.0°C
2025-03-01 15:27:40 - +49.0°C
2025-03-01 15:27:41 - +49.0°C
2025-03-01 15:27:43 - +49.0°C
2025-03-01 15:27:44 - +50.0°C
2025-03-01 15:27:45 - +49.0°C
2025-03-01 15:27:46 - +51.0°C
2025-03-01 15:27:47 - +49.0°C
2025-03-01 15:27:48 - +50.0°C
2025-03-01 15:27:49 - +49.0°C
2025-03-01 15:27:50 - +49.0°C
2025-03-01 15:27:51 - +50.0°C
2025-03-01 15:27:52 - +50.0°C
2025-03-01 15:27:53 - +49.0°C
2025-03-01 15:27:54 - +50.0°C
2025-03-01 15:27:55 - +50.0°C
2025-03-01 15:27:56 - +49.0°C
2025-03-01 15:27:57 - +50.0°C
2025-03-01 15:27:58 - +50.0°C
2025-03-01 15:27:59 - +50.0°C
2025-03-01 15:28:00 - +50.0°C
2025-03-01 15:28:01 - +49.0°C
2025-03-01 15:28:02 - +49.0°C
2025-03-01 15:28:03 - +50.0°C
2025-03-01 15:28:04 - +50.0°C
2025-03-01 15:28:05 - +50.0°C
2025-03-01 15:28:06 - +49.0°C
2025-03-01 15:28:07 - +50.0°C
2025-03-01 15:28:08 - +49.0°C
2025-03-01 15:28:09 - +50.0°C
2025-03-01 15:28:10 - +50.0°C
2025-03-01 15:28:11 - +49.0°C
2025-03-01 15:28:13 - +49.0°C
2025-03-01 15:28:14 - +49.0°C
2025-03-01 15:28:15 - +49.0°C
2025-03-01 15:28:16 - +49.0°C
2025-03-01 15:28:17 - +49.0°C
2025-03-01 15:28:18 - +48.0°C
2025-03-01 15:28:19 - +49.0°C
2025-03-01 15:28:20 - +48.0°C
2025-03-01 15:28:21 - +48.0°C
2025-03-01 15:28:22 - +49.0°C
2025-03-01 15:28:23 - +48.0°C
2025-03-01 15:28:24 - +50.0°C
2025-03-01 15:28:25 - +49.0°C
2025-03-01 15:28:26 - +50.0°C
2025-03-01 15:28:27 - +50.0°C
2025-03-01 15:28:28 - +49.0°C
2025-03-01 15:28:29 - +50.0°C
2025-03-01 15:28:30 - +49.0°C
2025-03-01 15:28:31 - +49.0°C
2025-03-01 15:28:32 - +48.0°C
2025-03-01 15:28:33 - +48.0°C
2025-03-01 15:28:34 - +50.0°C
2025-03-01 15:28:35 - +49.0°C
2025-03-01 15:28:36 - +48.0°C
2025-03-01 15:28:37 - +49.0°C
2025-03-01 15:28:38 - +50.0°C
2025-03-01 15:28:39 - +49.0°C
2025-03-01 15:28:40 - +50.0°C
2025-03-01 15:28:41 - +49.0°C
2025-03-01 15:28:43 - +49.0°C
2025-03-01 15:28:44 - +49.0°C
2025-03-01 15:28:45 - +49.0°C
2025-03-01 15:28:46 - +49.0°C
2025-03-01 15:28:47 - +49.0°C
2025-03-01 15:28:48 - +48.0°C
2025-03-01 15:28:49 - +50.0°C
2025-03-01 15:28:50 - +49.0°C
2025-03-01 15:28:51 - +49.0°C
2025-03-01 15:28:52 - +49.0°C
2025-03-01 15:28:53 - +49.0°C
2025-03-01 15:28:54 - +49.0°C
2025-03-01 15:28:55 - +48.0°C
2025-03-01 15:28:56 - +48.0°C
2025-03-01 15:28:57 - +50.0°C
2025-03-01 15:28:58 - +49.0°C
2025-03-01 15:28:59 - +49.0°C
2025-03-01 15:29:00 - +49.0°C
2025-03-01 15:29:01 - +49.0°C
2025-03-01 15:29:02 - +49.0°C
2025-03-01 15:29:03 - +49.0°C
2025-03-01 15:29:04 - +49.0°C
2025-03-01 15:29:05 - +48.0°C
2025-03-01 15:29:06 - +49.0°C
2025-03-01 15:29:07 - +48.0°C
2025-03-01 15:29:08 - +49.0°C
2025-03-01 15:29:09 - +50.0°C
2025-03-01 15:29:10 - +50.0°C
2025-03-01 15:29:12 - +51.0°C
2025-03-01 15:29:13 - +50.0°C
2025-03-01 15:29:14 - +48.0°C
2025-03-01 15:29:15 - +49.0°C
2025-03-01 15:29:16 - +49.0°C
2025-03-01 15:29:17 - +50.0°C
2025-03-01 15:29:18 - +50.0°C
2025-03-01 15:29:19 - +49.0°C
2025-03-01 15:29:20 - +50.0°C
2025-03-01 15:29:21 - +50.0°C
2025-03-01 15:29:22 - +50.0°C
2025-03-01 15:29:23 - +50.0°C
2025-03-01 15:29:24 - +50.0°C
2025-03-01 15:29:25 - +49.0°C
2025-03-01 15:29:26 - +49.0°C
2025-03-01 15:29:27 - +50.0°C
2025-03-01 15:29:28 - +50.0°C
2025-03-01 15:29:29 - +50.0°C
2025-03-01 15:29:30 - +50.0°C
2025-03-01 15:29:31 - +50.0°C
2025-03-01 15:29:32 - +49.0°C
2025-03-01 15:29:33 - +50.0°C
2025-03-01 15:29:34 - +50.0°C
2025-03-01 15:29:35 - +50.0°C
2025-03-01 15:29:36 - +49.0°C
2025-03-01 15:29:37 - +50.0°C
2025-03-01 15:29:38 - +50.0°C
2025-03-01 15:29:39 - +50.0°C
2025-03-01 15:29:40 - +49.0°C
2025-03-01 15:29:42 - +50.0°C
2025-03-01 15:29:43 - +51.0°C
2025-03-01 15:29:44 - +50.0°C
2025-03-01 15:29:45 - +49.0°C
2025-03-01 15:29:46 - +50.0°C
2025-03-01 15:29:47 - +50.0°C
2025-03-01 15:29:48 - +50.0°C
2025-03-01 15:29:49 - +50.0°C
2025-03-01 15:29:50 - +48.0°C
2025-03-01 15:29:51 - +50.0°C
2025-03-01 15:29:52 - +50.0°C
2025-03-01 15:29:53 - +49.0°C
2025-03-01 15:29:54 - +49.0°C
2025-03-01 15:29:55 - +50.0°C
2025-03-01 15:29:56 - +49.0°C
2025-03-01 15:29:57 - +50.0°C
2025-03-01 15:29:58 - +50.0°C
2025-03-01 15:29:59 - +50.0°C
2025-03-01 15:30:00 - +50.0°C
2025-03-01 15:30:01 - +49.0°C
2025-03-01 15:30:02 - +50.0°C
2025-03-01 15:30:03 - +50.0°C
2025-03-01 15:30:04 - +50.0°C
2025-03-01 15:30:05 - +50.0°C
2025-03-01 15:30:06 - +50.0°C
2025-03-01 15:30:07 - +51.0°C
2025-03-01 15:30:08 - +50.0°C
2025-03-01 15:30:09 - +50.0°C
2025-03-01 15:30:10 - +50.0°C
2025-03-01 15:30:12 - +50.0°C
2025-03-01 15:30:13 - +49.0°C
2025-03-01 15:30:14 - +49.0°C
2025-03-01 15:30:15 - +50.0°C
2025-03-01 15:30:16 - +50.0°C
2025-03-01 15:30:17 - +50.0°C
2025-03-01 15:30:18 - +50.0°C
2025-03-01 15:30:19 - +50.0°C
2025-03-01 15:30:20 - +50.0°C
2025-03-01 15:30:21 - +50.0°C
2025-03-01 15:30:22 - +50.0°C
2025-03-01 15:30:23 - +50.0°C
2025-03-01 15:30:24 - +51.0°C
2025-03-01 15:30:25 - +50.0°C
2025-03-01 15:30:26 - +50.0°C
2025-03-01 15:30:27 - +51.0°C
2025-03-01 15:30:28 - +50.0°C
2025-03-01 15:30:29 - +49.0°C
2025-03-01 15:30:30 - +50.0°C
2025-03-01 15:30:31 - +50.0°C
2025-03-01 15:30:32 - +49.0°C
2025-03-01 15:30:33 - +49.0°C
2025-03-01 15:30:34 - +50.0°C
2025-03-01 15:30:35 - +50.0°C
2025-03-01 15:30:36 - +50.0°C
2025-03-01 15:30:37 - +48.0°C
2025-03-01 15:30:38 - +50.0°C
2025-03-01 15:30:39 - +50.0°C
2025-03-01 15:30:40 - +50.0°C
2025-03-01 15:30:42 - +49.0°C
2025-03-01 15:30:43 - +49.0°C
2025-03-01 15:30:44 - +49.0°C
2025-03-01 15:30:45 - +49.0°C
2025-03-01 15:30:46 - +50.0°C
2025-03-01 15:30:47 - +50.0°C
2025-03-01 15:30:48 - +49.0°C
2025-03-01 15:30:49 - +48.0°C
2025-03-01 15:30:50 - +50.0°C
2025-03-01 15:30:51 - +50.0°C
2025-03-01 15:30:52 - +50.0°C
2025-03-01 15:30:53 - +49.0°C
2025-03-01 15:30:54 - +48.0°C
2025-03-01 15:30:55 - +51.0°C
2025-03-01 15:30:56 - +49.0°C
2025-03-01 15:30:57 - +50.0°C
2025-03-01 15:30:58 - +50.0°C
2025-03-01 15:30:59 - +50.0°C
2025-03-01 15:31:00 - +50.0°C
2025-03-01 15:31:01 - +50.0°C
2025-03-01 15:31:02 - +50.0°C
2025-03-01 15:31:03 - +50.0°C
2025-03-01 15:31:04 - +50.0°C
2025-03-01 15:31:05 - +48.0°C
2025-03-01 15:31:06 - +48.0°C
2025-03-01 15:31:07 - +49.0°C
2025-03-01 15:31:08 - +49.0°C
2025-03-01 15:31:09 - +49.0°C
2025-03-01 15:31:10 - +49.0°C
2025-03-01 15:31:12 - +50.0°C
2025-03-01 15:31:13 - +50.0°C
2025-03-01 15:31:14 - +50.0°C
2025-03-01 15:31:15 - +49.0°C
2025-03-01 15:31:16 - +50.0°C
2025-03-01 15:31:17 - +50.0°C
2025-03-01 15:31:18 - +49.0°C
2025-03-01 15:31:19 - +49.0°C
2025-03-01 15:31:20 - +50.0°C
2025-03-01 15:31:21 - +49.0°C
2025-03-01 15:31:22 - +49.0°C
2025-03-01 15:31:23 - +50.0°C
2025-03-01 15:31:24 - +49.0°C
2025-03-01 15:31:25 - +49.0°C
2025-03-01 15:31:26 - +50.0°C
2025-03-01 15:31:27 - +49.0°C
2025-03-01 15:31:28 - +48.0°C
2025-03-01 15:31:29 - +50.0°C
2025-03-01 15:31:30 - +50.0°C
2025-03-01 15:31:31 - +49.0°C
2025-03-01 15:31:32 - +49.0°C
2025-03-01 15:31:33 - +50.0°C
2025-03-01 15:31:34 - +50.0°C
2025-03-01 15:31:35 - +49.0°C
2025-03-01 15:31:36 - +50.0°C
2025-03-01 15:31:37 - +49.0°C
2025-03-01 15:31:38 - +49.0°C
2025-03-01 15:31:39 - +49.0°C
2025-03-01 15:31:40 - +50.0°C
2025-03-01 15:31:42 - +49.0°C
2025-03-01 15:31:43 - +48.0°C
2025-03-01 15:31:44 - +50.0°C
2025-03-01 15:31:45 - +48.0°C
2025-03-01 15:31:46 - +50.0°C
2025-03-01 15:31:47 - +50.0°C
2025-03-01 15:31:48 - +49.0°C
2025-03-01 15:31:49 - +50.0°C
2025-03-01 15:31:50 - +49.0°C
2025-03-01 15:31:51 - +49.0°C
2025-03-01 15:31:52 - +51.0°C
2025-03-01 15:31:53 - +49.0°C
2025-03-01 15:31:54 - +49.0°C
2025-03-01 15:31:55 - +49.0°C
2025-03-01 15:31:56 - +50.0°C
2025-03-01 15:31:57 - +49.0°C
2025-03-01 15:31:58 - +50.0°C
2025-03-01 15:31:59 - +50.0°C
2025-03-01 15:32:00 - +49.0°C
2025-03-01 15:32:01 - +50.0°C
2025-03-01 15:32:02 - +49.0°C
2025-03-01 15:32:03 - +48.0°C
2025-03-01 15:32:04 - +49.0°C
2025-03-01 15:32:05 - +49.0°C
2025-03-01 15:32:06 - +49.0°C
2025-03-01 15:32:07 - +50.0°C
2025-03-01 15:32:08 - +50.0°C
2025-03-01 15:32:09 - +50.0°C
2025-03-01 15:32:10 - +51.0°C
2025-03-01 15:32:12 - +49.0°C
2025-03-01 15:32:13 - +48.0°C
2025-03-01 15:32:14 - +50.0°C
2025-03-01 15:32:15 - +50.0°C
2025-03-01 15:32:16 - +51.0°C
2025-03-01 15:32:17 - +51.0°C
2025-03-01 15:32:18 - +49.0°C
2025-03-01 15:32:19 - +51.0°C
2025-03-01 15:32:20 - +50.0°C
2025-03-01 15:32:21 - +50.0°C
2025-03-01 15:32:22 - +50.0°C
2025-03-01 15:32:23 - +51.0°C
2025-03-01 15:32:24 - +50.0°C
2025-03-01 15:32:25 - +50.0°C
2025-03-01 15:32:26 - +51.0°C
2025-03-01 15:32:27 - +50.0°C
2025-03-01 15:32:28 - +49.0°C
2025-03-01 15:32:29 - +50.0°C
2025-03-01 15:32:30 - +50.0°C
2025-03-01 15:32:31 - +51.0°C
2025-03-01 15:32:32 - +51.0°C
2025-03-01 15:32:33 - +51.0°C
2025-03-01 15:32:34 - +50.0°C
2025-03-01 15:32:35 - +50.0°C
2025-03-01 15:32:36 - +50.0°C
2025-03-01 15:32:37 - +51.0°C
2025-03-01 15:32:38 - +49.0°C
2025-03-01 15:32:39 - +50.0°C
2025-03-01 15:32:41 - +50.0°C
2025-03-01 15:32:42 - +50.0°C
2025-03-01 15:32:43 - +50.0°C
2025-03-01 15:32:44 - +51.0°C
2025-03-01 15:32:45 - +51.0°C
2025-03-01 15:32:46 - +50.0°C
2025-03-01 15:32:47 - +50.0°C
2025-03-01 15:32:48 - +50.0°C
2025-03-01 15:32:49 - +50.0°C
2025-03-01 15:32:50 - +50.0°C
2025-03-01 15:32:51 - +51.0°C
2025-03-01 15:32:52 - +50.0°C
2025-03-01 15:32:53 - +50.0°C
2025-03-01 15:32:54 - +51.0°C
2025-03-01 15:32:55 - +51.0°C
2025-03-01 15:32:56 - +50.0°C
2025-03-01 15:32:57 - +50.0°C
2025-03-01 15:32:58 - +50.0°C
2025-03-01 15:32:59 - +50.0°C
2025-03-01 15:33:00 - +50.0°C
2025-03-01 15:33:01 - +50.0°C
2025-03-01 15:33:02 - +49.0°C
2025-03-01 15:33:03 - +50.0°C
2025-03-01 15:33:04 - +50.0°C
2025-03-01 15:33:05 - +50.0°C
2025-03-01 15:33:06 - +50.0°C
2025-03-01 15:33:07 - +50.0°C
2025-03-01 15:33:08 - +50.0°C
2025-03-01 15:33:09 - +51.0°C
2025-03-01 15:33:11 - +51.0°C
2025-03-01 15:33:12 - +51.0°C
2025-03-01 15:33:13 - +51.0°C
2025-03-01 15:33:14 - +50.0°C
2025-03-01 15:33:15 - +51.0°C
2025-03-01 15:33:16 - +50.0°C
2025-03-01 15:33:17 - +51.0°C
2025-03-01 15:33:18 - +50.0°C
2025-03-01 15:33:19 - +50.0°C
2025-03-01 15:33:20 - +50.0°C
2025-03-01 15:33:21 - +50.0°C
2025-03-01 15:33:22 - +50.0°C
2025-03-01 15:33:23 - +50.0°C
2025-03-01 15:33:24 - +49.0°C
2025-03-01 15:33:25 - +50.0°C
2025-03-01 15:33:26 - +50.0°C
2025-03-01 15:33:27 - +50.0°C
2025-03-01 15:33:28 - +51.0°C
2025-03-01 15:33:29 - +49.0°C
2025-03-01 15:33:30 - +49.0°C
2025-03-01 15:33:31 - +49.0°C
2025-03-01 15:33:32 - +50.0°C
2025-03-01 15:33:33 - +50.0°C
2025-03-01 15:33:34 - +49.0°C
2025-03-01 15:33:35 - +50.0°C
2025-03-01 15:33:36 - +49.0°C
2025-03-01 15:33:37 - +51.0°C
2025-03-01 15:33:38 - +50.0°C
2025-03-01 15:33:39 - +49.0°C
2025-03-01 15:33:41 - +50.0°C
2025-03-01 15:33:42 - +50.0°C
2025-03-01 15:33:43 - +49.0°C
2025-03-01 15:33:44 - +51.0°C
2025-03-01 15:33:45 - +50.0°C
2025-03-01 15:33:46 - +50.0°C
2025-03-01 15:33:47 - +51.0°C
2025-03-01 15:33:48 - +50.0°C
2025-03-01 15:33:49 - +50.0°C
2025-03-01 15:33:50 - +50.0°C
2025-03-01 15:33:51 - +48.0°C
2025-03-01 15:33:52 - +50.0°C
2025-03-01 15:33:53 - +50.0°C
2025-03-01 15:33:54 - +51.0°C
2025-03-01 15:33:55 - +49.0°C
2025-03-01 15:33:56 - +50.0°C
2025-03-01 15:33:57 - +50.0°C
2025-03-01 15:33:58 - +50.0°C
2025-03-01 15:33:59 - +50.0°C
2025-03-01 15:34:00 - +50.0°C
2025-03-01 15:34:01 - +49.0°C
2025-03-01 15:34:02 - +50.0°C
2025-03-01 15:34:03 - +50.0°C
2025-03-01 15:34:04 - +50.0°C
2025-03-01 15:34:05 - +50.0°C
2025-03-01 15:34:06 - +49.0°C
2025-03-01 15:34:07 - +50.0°C
2025-03-01 15:34:08 - +50.0°C
2025-03-01 15:34:09 - +50.0°C
2025-03-01 15:34:10 - +50.0°C
2025-03-01 15:34:12 - +50.0°C
2025-03-01 15:34:13 - +50.0°C
2025-03-01 15:34:14 - +50.0°C
2025-03-01 15:34:15 - +49.0°C
2025-03-01 15:34:16 - +50.0°C
2025-03-01 15:34:17 - +49.0°C
2025-03-01 15:34:18 - +50.0°C
2025-03-01 15:34:19 - +50.0°C
2025-03-01 15:34:20 - +50.0°C
2025-03-01 15:34:21 - +50.0°C
2025-03-01 15:34:22 - +50.0°C
2025-03-01 15:34:23 - +50.0°C
2025-03-01 15:34:24 - +50.0°C
2025-03-01 15:34:25 - +49.0°C
2025-03-01 15:34:26 - +50.0°C
2025-03-01 15:34:27 - +50.0°C
2025-03-01 15:34:28 - +49.0°C
2025-03-01 15:34:29 - +50.0°C
2025-03-01 15:34:30 - +49.0°C
2025-03-01 15:34:31 - +49.0°C
2025-03-01 15:34:32 - +49.0°C
2025-03-01 15:34:33 - +51.0°C
2025-03-01 15:34:34 - +51.0°C
2025-03-01 15:34:35 - +50.0°C
2025-03-01 15:34:36 - +49.0°C
2025-03-01 15:34:37 - +50.0°C
2025-03-01 15:34:38 - +50.0°C
2025-03-01 15:34:39 - +50.0°C
2025-03-01 15:34:40 - +50.0°C
2025-03-01 15:34:42 - +49.0°C
2025-03-01 15:34:43 - +49.0°C
2025-03-01 15:34:44 - +50.0°C
2025-03-01 15:34:45 - +50.0°C
2025-03-01 15:34:46 - +50.0°C
2025-03-01 15:34:47 - +50.0°C
2025-03-01 15:34:48 - +51.0°C
2025-03-01 15:34:49 - +50.0°C
2025-03-01 15:34:50 - +50.0°C
2025-03-01 15:34:51 - +51.0°C
2025-03-01 15:34:52 - +50.0°C
2025-03-01 15:34:53 - +50.0°C
2025-03-01 15:34:54 - +51.0°C
2025-03-01 15:34:55 - +50.0°C
2025-03-01 15:34:56 - +51.0°C
2025-03-01 15:34:57 - +50.0°C
2025-03-01 15:34:58 - +50.0°C
2025-03-01 15:34:59 - +50.0°C
2025-03-01 15:35:00 - +51.0°C
2025-03-01 15:35:01 - +50.0°C
2025-03-01 15:35:02 - +51.0°C
2025-03-01 15:35:03 - +51.0°C
2025-03-01 15:35:04 - +50.0°C
2025-03-01 15:35:05 - +50.0°C
2025-03-01 15:35:06 - +49.0°C
2025-03-01 15:35:07 - +50.0°C
2025-03-01 15:35:08 - +49.0°C
2025-03-01 15:35:09 - +51.0°C
2025-03-01 15:35:10 - +51.0°C
2025-03-01 15:35:12 - +51.0°C
2025-03-01 15:35:13 - +51.0°C
2025-03-01 15:35:14 - +50.0°C
2025-03-01 15:35:15 - +50.0°C
2025-03-01 15:35:16 - +51.0°C
2025-03-01 15:35:17 - +49.0°C
2025-03-01 15:35:18 - +51.0°C
2025-03-01 15:35:19 - +50.0°C
2025-03-01 15:35:20 - +49.0°C
2025-03-01 15:35:21 - +49.0°C
2025-03-01 15:35:22 - +49.0°C
2025-03-01 15:35:23 - +49.0°C
2025-03-01 15:35:24 - +50.0°C
2025-03-01 15:35:25 - +50.0°C
2025-03-01 15:35:26 - +50.0°C
2025-03-01 15:35:27 - +49.0°C
2025-03-01 15:35:28 - +50.0°C
2025-03-01 15:35:29 - +49.0°C
2025-03-01 15:35:30 - +50.0°C
2025-03-01 15:35:31 - +50.0°C
2025-03-01 15:35:32 - +49.0°C
2025-03-01 15:35:33 - +49.0°C
2025-03-01 15:35:34 - +50.0°C
2025-03-01 15:35:35 - +50.0°C
2025-03-01 15:35:36 - +50.0°C
2025-03-01 15:35:37 - +50.0°C
2025-03-01 15:35:38 - +49.0°C
2025-03-01 15:35:39 - +50.0°C
2025-03-01 15:35:41 - +49.0°C
2025-03-01 15:35:42 - +49.0°C
2025-03-01 15:35:43 - +50.0°C
2025-03-01 15:35:44 - +49.0°C
2025-03-01 15:35:45 - +50.0°C
2025-03-01 15:35:46 - +51.0°C
2025-03-01 15:35:47 - +52.0°C
2025-03-01 15:35:48 - +52.0°C
2025-03-01 15:35:49 - +51.0°C
2025-03-01 15:35:50 - +50.0°C
2025-03-01 15:35:51 - +50.0°C
2025-03-01 15:35:52 - +50.0°C
2025-03-01 15:35:53 - +50.0°C
2025-03-01 15:35:54 - +50.0°C
2025-03-01 15:35:55 - +51.0°C
2025-03-01 15:35:56 - +51.0°C
2025-03-01 15:35:57 - +51.0°C
2025-03-01 15:35:58 - +50.0°C
2025-03-01 15:35:59 - +51.0°C
2025-03-01 15:36:00 - +50.0°C
2025-03-01 15:36:01 - +51.0°C
2025-03-01 15:36:02 - +50.0°C
2025-03-01 15:36:03 - +50.0°C
2025-03-01 15:36:04 - +51.0°C
2025-03-01 15:36:05 - +51.0°C
2025-03-01 15:36:06 - +51.0°C
2025-03-01 15:36:07 - +50.0°C
2025-03-01 15:36:08 - +52.0°C
2025-03-01 15:36:09 - +50.0°C
2025-03-01 15:36:11 - +49.0°C
2025-03-01 15:36:12 - +50.0°C
2025-03-01 15:36:13 - +50.0°C
2025-03-01 15:36:14 - +50.0°C
2025-03-01 15:36:15 - +48.0°C
2025-03-01 15:36:16 - +49.0°C
2025-03-01 15:36:17 - +49.0°C
2025-03-01 15:36:18 - +50.0°C
2025-03-01 15:36:19 - +51.0°C
2025-03-01 15:36:20 - +51.0°C
2025-03-01 15:36:21 - +51.0°C
2025-03-01 15:36:22 - +50.0°C
2025-03-01 15:36:23 - +51.0°C
2025-03-01 15:36:24 - +50.0°C
2025-03-01 15:36:25 - +50.0°C
2025-03-01 15:36:26 - +51.0°C
2025-03-01 15:36:27 - +50.0°C
2025-03-01 15:36:28 - +50.0°C
2025-03-01 15:36:29 - +50.0°C
2025-03-01 15:36:30 - +51.0°C
2025-03-01 15:36:31 - +50.0°C
2025-03-01 15:36:32 - +50.0°C
2025-03-01 15:36:33 - +51.0°C
2025-03-01 15:36:34 - +50.0°C
2025-03-01 15:36:35 - +51.0°C
2025-03-01 15:36:36 - +51.0°C
2025-03-01 15:36:37 - +50.0°C
2025-03-01 15:36:38 - +51.0°C
2025-03-01 15:36:39 - +50.0°C
2025-03-01 15:36:41 - +51.0°C
2025-03-01 15:36:42 - +50.0°C
2025-03-01 15:36:43 - +50.0°C
2025-03-01 15:36:44 - +51.0°C
2025-03-01 15:36:45 - +52.0°C
2025-03-01 15:36:46 - +50.0°C
2025-03-01 15:36:47 - +51.0°C
2025-03-01 15:36:48 - +49.0°C
2025-03-01 15:36:49 - +51.0°C
2025-03-01 15:36:50 - +50.0°C
2025-03-01 15:36:51 - +50.0°C
2025-03-01 15:36:52 - +50.0°C
2025-03-01 15:36:53 - +50.0°C
2025-03-01 15:36:54 - +51.0°C
2025-03-01 15:36:55 - +50.0°C
2025-03-01 15:36:56 - +50.0°C
2025-03-01 15:36:57 - +50.0°C
2025-03-01 15:36:58 - +51.0°C
2025-03-01 15:36:59 - +49.0°C
2025-03-01 15:37:00 - +50.0°C
2025-03-01 15:37:01 - +51.0°C
2025-03-01 15:37:02 - +50.0°C
2025-03-01 15:37:03 - +50.0°C
2025-03-01 15:37:04 - +50.0°C
2025-03-01 15:37:05 - +50.0°C
2025-03-01 15:37:06 - +50.0°C
2025-03-01 15:37:07 - +51.0°C
2025-03-01 15:37:08 - +49.0°C
2025-03-01 15:37:09 - +49.0°C
2025-03-01 15:37:11 - +50.0°C
2025-03-01 15:37:12 - +50.0°C
2025-03-01 15:37:13 - +50.0°C
2025-03-01 15:37:14 - +50.0°C
2025-03-01 15:37:15 - +50.0°C
2025-03-01 15:37:16 - +50.0°C
2025-03-01 15:37:17 - +50.0°C
2025-03-01 15:37:18 - +50.0°C
2025-03-01 15:37:19 - +50.0°C
2025-03-01 15:37:20 - +49.0°C
2025-03-01 15:37:21 - +50.0°C
2025-03-01 15:37:22 - +49.0°C
2025-03-01 15:37:23 - +50.0°C
2025-03-01 15:37:24 - +51.0°C
2025-03-01 15:37:25 - +50.0°C
2025-03-01 15:37:26 - +50.0°C
2025-03-01 15:37:27 - +51.0°C
2025-03-01 15:37:28 - +51.0°C
2025-03-01 15:37:29 - +50.0°C
2025-03-01 15:37:30 - +50.0°C
2025-03-01 15:37:31 - +50.0°C
2025-03-01 15:37:32 - +50.0°C
2025-03-01 15:37:33 - +50.0°C
2025-03-01 15:37:34 - +49.0°C
2025-03-01 15:37:35 - +50.0°C
2025-03-01 15:37:36 - +50.0°C
2025-03-01 15:37:37 - +50.0°C
2025-03-01 15:37:38 - +50.0°C
2025-03-01 15:37:39 - +50.0°C
2025-03-01 15:37:41 - +50.0°C
2025-03-01 15:37:42 - +50.0°C
2025-03-01 15:37:43 - +50.0°C
2025-03-01 15:37:44 - +51.0°C
2025-03-01 15:37:45 - +50.0°C
2025-03-01 15:37:46 - +50.0°C
2025-03-01 15:37:47 - +49.0°C
2025-03-01 15:37:48 - +50.0°C
2025-03-01 15:37:49 - +50.0°C
2025-03-01 15:37:50 - +49.0°C
2025-03-01 15:37:51 - +51.0°C
2025-03-01 15:37:52 - +50.0°C
2025-03-01 15:37:53 - +50.0°C
2025-03-01 15:37:54 - +50.0°C
2025-03-01 15:37:55 - +50.0°C
2025-03-01 15:37:56 - +50.0°C
2025-03-01 15:37:57 - +50.0°C
2025-03-01 15:37:58 - +51.0°C
2025-03-01 15:37:59 - +50.0°C
2025-03-01 15:38:00 - +50.0°C
2025-03-01 15:38:01 - +50.0°C
2025-03-01 15:38:02 - +49.0°C
2025-03-01 15:38:03 - +49.0°C
2025-03-01 15:38:04 - +50.0°C
2025-03-01 15:38:05 - +50.0°C
2025-03-01 15:38:06 - +50.0°C
2025-03-01 15:38:07 - +50.0°C
2025-03-01 15:38:08 - +50.0°C
2025-03-01 15:38:09 - +50.0°C
2025-03-01 15:38:11 - +50.0°C
2025-03-01 15:38:12 - +49.0°C
2025-03-01 15:38:13 - +49.0°C
2025-03-01 15:38:14 - +49.0°C
2025-03-01 15:38:15 - +49.0°C
2025-03-01 15:38:16 - +49.0°C
2025-03-01 15:38:17 - +49.0°C
2025-03-01 15:38:18 - +49.0°C
2025-03-01 15:38:19 - +49.0°C
2025-03-01 15:38:20 - +50.0°C
2025-03-01 15:38:21 - +50.0°C
2025-03-01 15:38:22 - +49.0°C
2025-03-01 15:38:23 - +50.0°C
2025-03-01 15:38:24 - +50.0°C
2025-03-01 15:38:25 - +50.0°C
2025-03-01 15:38:26 - +49.0°C
2025-03-01 15:38:27 - +50.0°C
2025-03-01 15:38:28 - +50.0°C
